Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.8,0.03444285420720851,0.03406565823526199,0.025062703861564017,0.5,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03580278199367262,0.034065658270318495,0.025062703861564017,0.75,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03612696199364173,0.034065658233107275,0.025062703861564017,1.0,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03566412531434313,0.03406565823440423,0.025062703861564017,1.25,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.036242733517225706,0.034065658218739296,0.025062703861564017,1.5,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03440693575679373,0.034065658239130304,0.025062703861564017,1.75,0.008734982340698336,"Workload(z0=0.9461118801804442, z1=0.0242284014159413, q=0.019967109044716873, w=0.009692609358897479)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.0342307808254868,0.03406565820356233,0.029533634731429344,0.25,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03521937799571928,0.034065658235193905,0.029533634731429344,0.5,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03557311512831809,0.03406565821876207,0.029533634731429344,0.75,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03589095980151829,0.03406565875825702,0.029533634731429344,1.0,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.035490318528603654,0.034065658259885064,0.029533634731429344,1.25,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03633133212263083,0.03406565828475345,0.029533634731429344,1.5,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03675105224715965,0.034065658225788685,0.029533634731429344,1.75,0.009750459888481102,"Workload(z0=0.9452178560706523, z1=0.02843260407970419, q=0.01638002892998641, w=0.009969510919657169)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.0347422810561716,0.03406565823085707,0.020423694409401304,0.25,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03496115169442604,0.03406565822216646,0.020423694409401304,0.5,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03521545626647687,0.03406565822526506,0.020423694409401304,0.75,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03528033013972038,0.03406565821612282,0.020423694409401304,1.0,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.035453861599259326,0.03406565821176725,0.020423694409401304,1.25,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03536238984523298,0.03406565829373125,0.020423694409401304,1.5,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.035807113639620164,0.03406565826138962,0.020423694409401304,1.75,0.013184637423737686,"Workload(z0=0.9368335109433362, z1=0.026463337410475418, q=0.011916025927834277, w=0.02478712571835409)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03571459961532574,0.034065658213083855,0.043169925050130425,0.25,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03652430067248457,0.03406565826822078,0.043169925050130425,0.5,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03713329107345642,0.03406565820890831,0.043169925050130425,0.75,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03770796362822212,0.03406565820786003,0.043169925050130425,1.0,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.037957904342358496,0.034065658224514274,0.043169925050130425,1.25,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.038491652423781296,0.03406565821878298,0.043169925050130425,1.5,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03916191410758337,0.03406565821846364,0.043169925050130425,1.75,0.006488257506836076,"Workload(z0=0.9494328998315127, z1=0.01116523955219753, q=0.023424672028219667, w=0.015977188588070245)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03409294242982331,0.03406565821199523,0.03616946460309561,0.25,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.034636507345560376,0.034065658233618616,0.03616946460309561,0.5,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.034899590429862265,0.03406565823675576,0.03616946460309561,0.75,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03511033497413198,0.034065658257548474,0.03616946460309561,1.0,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03511243298144295,0.03406565820557838,0.03616946460309561,1.25,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03560017797289895,0.03406565824196585,0.03616946460309561,1.5,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.035828460235975565,0.03406565821580248,0.03616946460309561,1.75,0.01982608464147423,"Workload(z0=0.9360860892646757, z1=0.04404482875177132, q=0.009934540991776467, w=0.009934540991776467)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
